provider_id,qr_rating,program_status,registration_fee,activity_fee,operating_months,operating_days,operating_hours,licensed_capacity,pre_k_slots_available,has_liability_insurance,non_profit,accepts_children_new,accepts_children_full_time,accepts_children_part_time,ages_served_infant_0_to_12_months,ages_served_toddler_13mos_to_2yrs,ages_served_preschool_3yrs_to_4yrs,ages_served_pre_k_served,ages_served_school_age_5yrs_plus,has_transport_to_from_home,has_transport_to_from_school,has_transport_afterschool_only,has_transport_georgia_pre_k_only,has_transport_near_public_transport,has_transport_schoolbus,has_transport_fieldtrips,has_transport_before_after_school,has_meal_breakfast,has_meal_lunch,has_meal_dinner,has_meal_am_snack,has_meal_pm_snack,has_special_diets,has_infant_meals,has_parent_provided_meals,has_summer_camp,has_summer_camp_before_care,has_summer_camp_after_care,has_services_caps,has_services_headstart,has_services_after_school_only,has_services_religion,has_services_cacfp,has_services_school_age_summer_care,has_services_drop_in_care,has_services_sfsp,has_services_evening_care,environment_has_no_pets,environment_has_provide_your_own_equipment,environment_has_sports_fields,environment_has_video_surveillance,environment_has_outdoor_play_area,environment_has_secure_access,environment_has_tennis_courts,environment_has_webcam_for_parents,environment_has_pools,environment_has_smoke_free,activities,other_child_care_types,financial_information,languages_offered,special_hours,curriculum,family_engagement,accreditation_status,weekly_full_day_under_1_year,vacancies_under_1_year,#_of_rooms_under_1_year,staff_child_ratio_under_1_year,daily_drop_in_care_under_1_year,weekly_full_day_1_year,vacancies_1_year,#_of_rooms_1_year,staff_child_ratio_1_year,daily_drop_in_care_1_year,weekly_full_day_2_years,vacancies_2_years,#_of_rooms_2_years,staff_child_ratio_2_years,daily_drop_in_care_2_years,weekly_full_day_3_years,vacancies_3_years,#_of_rooms_3_years,staff_child_ratio_3_years,daily_drop_in_care_3_years,weekly_full_day_4_years,weekly_before_school_4_years,weekly_after_school_4_years,vacancies_4_years,#_of_rooms_4_years,staff_child_ratio_4_years,daily_drop_in_care_4_years,weekly_full_day_5_years_kindergarten,weekly_before_school_5_years_kindergarten,weekly_after_school_5_years_kindergarten,vacancies_5_years_kindergarten,#_of_rooms_5_years_kindergarten,staff_child_ratio_5_years_kindergarten,daily_drop_in_care_5_years_kindergarten,day_camp_(min-max)_5_years_kindergarten,weekly_before_school_5_years_and_older,weekly_after_school_5_years_and_older,vacancies_5_years_and_older,#_of_rooms_5_years_and_older,staff_child_ratio_5_years_and_older,daily_drop_in_care_5_years_and_older,day_camp_(min-max)_5_years_and_older,2026_compliance_total_rule_violations,2026_compliance_total_rules_met,2026_compliance_activities_and_equipment_rules_met,2026_compliance_activities_and_equipment_rules_total,2026_compliance_children's_records_rules_met,2026_compliance_children's_records_rules_total,2026_compliance_evening_care_rules_met,2026_compliance_evening_care_rules_total,2026_compliance_facility_rules_met,2026_compliance_facility_rules_total,2026_compliance_food_service_rules_met,2026_compliance_food_service_rules_total,2026_compliance_health_and_hygiene_rules_met,2026_compliance_health_and_hygiene_rules_total,2026_compliance_organization_rules_met,2026_compliance_organization_rules_total,2026_compliance_policies_and_procedures_rules_met,2026_compliance_policies_and_procedures_rules_total,2026_compliance_safety_rules_met,2026_compliance_safety_rules_total,2026_compliance_staff_records_rules_met,2026_compliance_staff_records_rules_total,2026_compliance_staffing_and_supervision_rules_met,2026_compliance_staffing_and_supervision_rules_total,2026_compliance_sleeping_and_resting_equipment_rules_met,2026_compliance_sleeping_and_resting_equipment_rules_total,compliance,2025_compliance_total_rule_violations,2025_compliance_total_rules_met,2025_compliance_activities_and_equipment_rules_met,2025_compliance_activities_and_equipment_rules_total,2025_compliance_children's_records_rules_met,2025_compliance_children's_records_rules_total,2025_compliance_evening_care_rules_met,2025_compliance_evening_care_rules_total,2025_compliance_facility_rules_met,2025_compliance_facility_rules_total,2025_compliance_food_service_rules_met,2025_compliance_food_service_rules_total,2025_compliance_health_and_hygiene_rules_met,2025_compliance_health_and_hygiene_rules_total,2025_compliance_organization_rules_met,2025_compliance_organization_rules_total,2025_compliance_policies_and_procedures_rules_met,2025_compliance_policies_and_procedures_rules_total,2025_compliance_safety_rules_met,2025_compliance_safety_rules_total,2025_compliance_staff_records_rules_met,2025_compliance_staff_records_rules_total,2025_compliance_staffing_and_supervision_rules_met,2025_compliance_staffing_and_supervision_rules_total,2025_compliance_sleeping_and_resting_equipment_rules_met,2025_compliance_sleeping_and_resting_equipment_rules_total,2026_compliance_licensure_rules_met,2026_compliance_licensure_rules_total,2026_compliance_safety_and_discipline_rules_met,2026_compliance_safety_and_discipline_rules_total,2026_compliance_staff:child_ratios_and_supervision_rules_met,2026_compliance_staff:child_ratios_and_supervision_rules_total,2025_compliance_licensure_rules_met,2025_compliance_licensure_rules_total,2025_compliance_safety_and_discipline_rules_met,2025_compliance_safety_and_discipline_rules_total,2025_compliance_staff:child_ratios_and_supervision_rules_met,2025_compliance_staff:child_ratios_and_supervision_rules_total,2024_compliance_total_rule_violations,2024_compliance_total_rules_met,2024_compliance_activities_and_equipment_rules_met,2024_compliance_activities_and_equipment_rules_total,2024_compliance_children's_records_rules_met,2024_compliance_children's_records_rules_total,2024_compliance_evening_care_rules_met,2024_compliance_evening_care_rules_total,2024_compliance_facility_rules_met,2024_compliance_facility_rules_total,2024_compliance_food_service_rules_met,2024_compliance_food_service_rules_total,2024_compliance_health_and_hygiene_rules_met,2024_compliance_health_and_hygiene_rules_total,2024_compliance_organization_rules_met,2024_compliance_organization_rules_total,2024_compliance_policies_and_procedures_rules_met,2024_compliance_policies_and_procedures_rules_total,2024_compliance_safety_rules_met,2024_compliance_safety_rules_total,2024_compliance_staff_records_rules_met,2024_compliance_staff_records_rules_total,2024_compliance_staffing_and_supervision_rules_met,2024_compliance_staffing_and_supervision_rules_total,2024_compliance_sleeping_and_resting_equipment_rules_met,2024_compliance_sleeping_and_resting_equipment_rules_total,ages_served_other_than_pre_k,provider_type,geo_county,geo_region
2487,2,Open,100.0,,Year Round,Mon - Fri,Weekday: 05:30 AM - 06:00 PM,other,,Yes,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",other,Multi-Child Discount,,Drop in	Open school holidays	Open school breaks	Respite for children or parents with special needs,High Scope Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available	Take-home activities offered to support children’s learning",,150.0,,,,55.0,145.0,,,,55.0,140.0,,,,55.0,135.0,,,,55.0,125.0,40.0,50.0,,,,55.0,,,,,,,,,50.0,65.0,,,,55.0,$0.00-$125.00,3.0,340.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_9,region_ce
3720,2,Open,75.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:30 PM,Licensed Capacity: 178,8.0,Yes,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,Field Trips,Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,,,Open school holidays	Open school breaks,High Scope Curriculum,,,165.0,,1.0,1:3,80.0,160.0,,1.0,1:5,80.0,160.0,,1.0,1:10,80.0,160.0,,1.0,1:14,80.0,160.0,90.0,90.0,,1.0,1:11,80.0,160.0,90.0,90.0,,1.0,other,80.0,$160.00-$160.00,90.0,90.0,,1.0,1:8,80.0,$160.00-$160.00,5.0,338.0,32.0,32.0,12.0,12.0,4.0,4.0,36.0,39.0,36.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_58,region_sw
749,2,Open,85.0,0.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,Licensed Capacity: 126,2.0,Yes,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,True,Field Trips,Head Start - GAHS	Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount,English (Spoken by Staff),Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Annual open house and regular parent meeting activities	Take-home activities offered to support children’s learning",,180.0,,1.0,1:6,55.0,160.0,,1.0,1:8,55.0,160.0,,1.0,1:10,55.0,150.0,,1.0,1:15,55.0,150.0,90.0,90.0,9.0,2.0,1:15,55.0,150.0,90.0,90.0,,,1:20,55.0,$0.00-$0.00,90.0,90.0,,1.0,1:20,55.0,$140.00-$140.00,8.0,335.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,11.0,14.0,46.0,46.0,70.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_75,region_ce
6066,2,Open,0.0,0.0,Year Round,Mon - Fri,other,Licensed Capacity: 245,2.0,Yes,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",Early Head Start - GAEHS	Head Start - GAHS	Georgia's Pre-K,,English (Spoken by Staff),,G.E.L.D.S.,"Accommodates languages spoken by the families served	Communication using flyers, newsletters, phone calls, e-mails, etc.",,,,,,,,,1.0,1:4,,,,2.0,1:4,,,35.0,4.0,1:9,,,,,17.0,3.0,1:10,,,,,,,,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,2.0,338.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,8.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
5944,2,Open,0.0,0.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 05:30 PM,other,13.0,Yes,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,True,Academic	Field Trips,Early Head Start - GAEHS	Head Start - GAHS	Georgia's Pre-K,,English (Taught and Spoken by Staff)	Spanish (Spoken by Staff),,Creative Curriculum,other,,,,2.0,1:4,,,,1.0,1:4,,,,3.0,1:4,,,21.0,3.0,1:9,,,,,15.0,3.0,1:10,,,,,,,,,$0.00-$0.00,,,,,,,$0.00-$0.00,1.0,342.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
4111,2,Open,0.0,0.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 05:30 PM,other,4.0,Yes,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	STEM (Science, Technology, Engineering, Math)",Early Head Start - GAEHS	Head Start - GAHS	Georgia's Pre-K,,English (Taught and Spoken by Staff)	Spanish (Spoken by Staff),,Creative Curriculum	Creative Curriculum for Preschool,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,3.0,337.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,45.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_51,region_nw
3272,2,Open,80.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 06:00 PM,other,4.0,Yes,False,False,True,False,False,True,True,True,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,,English (Spoken by Staff),Drop in	Open school holidays	Open school breaks,Creative Curriculum,other,,,,,,,200.0,,1.0,1:8,70.0,200.0,,1.0,1:10,70.0,190.0,,1.0,1:15,70.0,190.0,75.0,110.0,,1.0,1:18,65.0,190.0,75.0,110.0,,1.0,1:18,65.0,other,75.0,110.0,,1.0,1:25,65.0,$145.00-$145.00,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,3.0,337.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,31.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ne
4785,2,Open,60.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 06:30 PM,other,0,Yes,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,True,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	STEM (Science, Technology, Engineering, Math)",Before-school Program	After-school Program	Summer Camp	Georgia's Pre-K,Multi-Child Discount	Scholarship,Spanish (Taught and Spoken by Staff)	English (Taught and Spoken by Staff),Open school holidays	Open school breaks,other,other,,230.0,2.0,1.0,1:5,,220.0,5.0,1.0,1:6,,220.0,6.0,2.0,1:7,,215.0,6.0,2.0,1:10,,200.0,60.0,98.0,,3.0,1:10,,,60.0,100.0,8.0,2.0,1:16,60.0,$180.00-$180.00,60.0,100.0,12.0,2.0,1:20,60.0,$180.00-$180.00,5.0,338.0,31.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,45.0,46.0,72.0,73.0,10.0,10.0,17.0,17.0,Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_83,region_ne
6049,1,Open,150.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 06:30 PM,other,5.0,Yes,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True,True,True,False,True,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)	Field Trips	Sports/Fitness (basketball, soccer, land-sports, volleyball, Frisbee)",Before-school Program	After-school Program	Georgia's Pre-K,Multi-Child Discount	Scholarship,English (Taught and Spoken by Staff),Drop in	Open school holidays	Open school breaks	Parent’s night out,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,310.0,,,,100.0,295.0,,,,95.0,285.0,,,,90.0,275.0,,,,85.0,270.0,65.0,95.0,,,,75.0,,65.0,95.0,,,,80.0,other,65.0,95.0,,,,80.0,other,2.0,341.0,32.0,32.0,12.0,12.0,4.0,4.0,37.0,39.0,37.0,37.0,33.0,33.0,26.0,26.0,14.0,14.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,Good-Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_83,region_ne
1998,2,Open,1250.0,0.0,Year Round,Mon - Fri,Weekday: 07:30 AM - 05:30 PM,Licensed Capacity: 77,2.0,Yes,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,,Georgia's Pre-K,Multi-Child Discount,English (Taught and Spoken by Staff),,other,other,,,,,,,387.5,,1.0,1:4,,387.5,,1.0,1:3,,387.5,3.0,1.0,1:4,,,200.0,350.0,,1.0,1:4,,,,,,,,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,1.0,339.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,11.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_75,region_ce
5631,3,Open,0.0,0.0,"JAN, FEB, MAR, APR, MAY, AUG, SEP, OCT, NOV, DEC",Mon - Fri,Weekday: 07:30 AM - 02:30 PM,Licensed Capacity: 66,,Yes,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,Academic,Early Head Start - GAEHS	Head Start - GAHS,,,,Creative Curriculum	Creative Curriculum for Preschool,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good-Standing,0.0,340.0,32.0,32.0,12.0,12.0,4.0,4.0,39.0,39.0,37.0,37.0,32.0,32.0,26.0,26.0,12.0,12.0,46.0,46.0,73.0,73.0,10.0,10.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,CCLC,county_4,region_ne
7585,1,Open,35.0,0.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,other,other,,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",After-school Program	Georgia's Pre-K,Sliding Scale Fee,English (Taught and Spoken by Staff),Open school holidays	Open school breaks,Creative Curriculum,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,county_53,region_sw
2877,3,Open,0.0,0.0,"JAN, FEB, MAR, APR, MAY, AUG, SEP, OCT, NOV, DEC",Mon - Fri,other,other,9,,,True,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,GAC,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1:11,,,,,,,,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_75,region_ce
5448,1,Open,50.0,0.0,Year Round,Mon - Fri,Weekday: 06:30 AM - 06:00 PM,Licensed Capacity: 6,,No,,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Summer Camp,Multi-Child Discount,English (Taught and Spoken by Staff),Drop in	Open school breaks,,,,129.0,,,,30.0,129.0,,,,30.0,129.0,,,,30.0,129.0,,,,30.0,129.0,,40.0,,,,30.0,,,,,,,,,,40.0,,,,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_51,region_nw
2665,2,Open,75.0,0.0,Year Round,Every Day,other,Licensed Capacity: 6,,Yes,,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,True,False,False,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),Some weekends	Some overnights	Drop in	Open school holidays	Open school breaks,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,200.0,,,,75.0,200.0,,,,75.0,200.0,,,,75.0,200.0,,,,75.0,200.0,,,,,,75.0,,,,,,,,,,,,,,75.0,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_75,region_ce
4132,2,Open,0.0,0.0,"JAN, FEB, MAR, APR, MAY, AUG, SEP, OCT, NOV, DEC",Mon - Fri,other,,0,,,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1:11,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_4,region_se
2144,2,Open,65.0,0.0,Year Round,Every Day,other,Licensed Capacity: 6,,No,,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,,Before-school Program	After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),Some weekends	Drop in	Open school breaks,,,,175.0,,,,65.0,175.0,,,,65.0,175.0,,,,65.0,175.0,,,,65.0,175.0,,,,,,65.0,,,,,,,,,50.0,85.0,,,,65.0,$100.00-$100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_83,region_ne
3383,2,Open,70.0,0.0,Year Round,Mon - Fri,Weekday: 06:00 AM - 10:00 PM,Licensed Capacity: 6,,No,,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program,Multi-Child Discount,English (Taught and Spoken by Staff),Open school holidays	Open school breaks,,,,90.0,,,,,85.0,,,,,85.0,,,,,85.0,,,,,75.0,70.0,70.0,,,,,,,,,,,,,70.0,70.0,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_4,region_sw
4091,2,Open,50.0,0.0,Year Round,Every Day,Weekday: 12:00 AM - 11:59 PM,Licensed Capacity: 6,,No,,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,False,True,"Academic	Outdoor Adventure (hiking, nature discovery, earth science, survival skills)	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program,,English (Taught and Spoken by Staff),Some weekends	Some overnights	Drop in	Open school holidays	Open school breaks,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,180.0,,,,50.0,180.0,,,,50.0,180.0,,,,50.0,160.0,,,,50.0,100.0,,60.0,,,,50.0,,,,,,,,,,60.0,,,,50.0,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_75,region_ce
1113,2,Open,100.0,100.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,Licensed Capacity: 6,,Yes,,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",Before-school Program	After-school Program,Multi-Child Discount,,Drop in,other,"Communication using flyers, newsletters, phone calls, e-mails, etc.	Parent space/corner with resources available	Families share their cultural traditions annually",,250.0,,,,65.0,250.0,,,,65.0,225.0,,,,65.0,225.0,,,,65.0,225.0,125.0,125.0,,,,65.0,,,,,,,,,125.0,125.0,,,,55.0,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_80,region_cw
6982,1,Open,0.0,0.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 05:00 PM,Licensed Capacity: 6,,No,,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,"Academic	Creative Expression (art, ceramics, dance, drama, music, photography, singing)",,Multi-Child Discount,English (Spoken by Staff),Drop in	Open school breaks,,"Communication using flyers, newsletters, phone calls, e-mails, etc.",,95.0,,,,40.0,95.0,,,,40.0,95.0,,,,40.0,95.0,,,,,95.0,,,,,,,,,,,,,,,,,,,,,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_88,region_se
6725,2,Open,75.0,0.0,Year Round,Mon - Fri,Weekday: 07:00 AM - 06:00 PM,Licensed Capacity: 6,,No,,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,Academic,Before-school Program	After-school Program	Summer Camp,Multi-Child Discount,English (Spoken by Staff),Drop in	Open school holidays	Open school breaks	Parent’s morning out,,,,120.0,,,,23.0,110.0,,,,23.0,110.0,,,,23.0,105.0,,,,23.0,105.0,60.0,60.0,,,,23.0,,,,,,,,,60.0,60.0,,,,23.0,$0.00-$0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,FCCLH,county_4,region_sw
